,utt,label,wavfile
7843,AESRC2020-JAPANESE-ACCENT-G00230-G00230S2421,4,AESRC2020-TESTSET-02975.wav
7844,AESRC2020-JAPANESE-ACCENT-G00230-G00230S3433,4,AESRC2020-TESTSET-13691.wav
7845,AESRC2020-JAPANESE-ACCENT-G00230-G00230S5450,4,AESRC2020-TESTSET-16519.wav
7846,AESRC2020-JAPANESE-ACCENT-G00235-G00235S1252,4,AESRC2020-TESTSET-07544.wav
7847,AESRC2020-JAPANESE-ACCENT-G00235-G00235S2423,4,AESRC2020-TESTSET-05970.wav
7848,AESRC2020-JAPANESE-ACCENT-G00235-G00235S3429,4,AESRC2020-TESTSET-07226.wav
7849,AESRC2020-JAPANESE-ACCENT-G00235-G00235S3433,4,AESRC2020-TESTSET-16680.wav
7850,AESRC2020-JAPANESE-ACCENT-G00235-G00235S5453,4,AESRC2020-TESTSET-05288.wav
7851,AESRC2020-JAPANESE-ACCENT-G00237-G00237S1250,4,AESRC2020-TESTSET-12056.wav
7852,AESRC2020-JAPANESE-ACCENT-G00237-G00237S2423,4,AESRC2020-TESTSET-07571.wav
7853,AESRC2020-JAPANESE-ACCENT-G00237-G00237S3432,4,AESRC2020-TESTSET-14023.wav
7854,AESRC2020-JAPANESE-ACCENT-G00237-G00237S3433,4,AESRC2020-TESTSET-17376.wav
7855,AESRC2020-JAPANESE-ACCENT-G00237-G00237S4437,4,AESRC2020-TESTSET-11864.wav
7856,AESRC2020-JAPANESE-ACCENT-G00237-G00237S5453,4,AESRC2020-TESTSET-01601.wav
7857,AESRC2020-JAPANESE-ACCENT-G00238-G00238S1030,4,AESRC2020-TESTSET-03896.wav
7858,AESRC2020-JAPANESE-ACCENT-G00238-G00238S2376,4,AESRC2020-TESTSET-04686.wav
7859,AESRC2020-JAPANESE-ACCENT-G00238-G00238S3426,4,AESRC2020-TESTSET-01301.wav
7860,AESRC2020-JAPANESE-ACCENT-G00240-G00240S1253,4,AESRC2020-TESTSET-15592.wav
7861,AESRC2020-JAPANESE-ACCENT-G00240-G00240S2422,4,AESRC2020-TESTSET-18102.wav
7862,AESRC2020-JAPANESE-ACCENT-G00240-G00240S2423,4,AESRC2020-TESTSET-15935.wav
7863,AESRC2020-JAPANESE-ACCENT-G00243-G00243S1253,4,AESRC2020-TESTSET-07227.wav
7864,AESRC2020-JAPANESE-ACCENT-G00243-G00243S2422,4,AESRC2020-TESTSET-06092.wav
7865,AESRC2020-JAPANESE-ACCENT-G00243-G00243S3433,4,AESRC2020-TESTSET-16613.wav
7866,AESRC2020-JAPANESE-ACCENT-G00243-G00243S4436,4,AESRC2020-TESTSET-07952.wav
7867,AESRC2020-JAPANESE-ACCENT-G00245-G00245S1253,4,AESRC2020-TESTSET-12689.wav
7868,AESRC2020-JAPANESE-ACCENT-G00245-G00245S2423,4,AESRC2020-TESTSET-09622.wav
7869,AESRC2020-JAPANESE-ACCENT-G00245-G00245S3429,4,AESRC2020-TESTSET-08524.wav
7870,AESRC2020-JAPANESE-ACCENT-G00245-G00245S3433,4,AESRC2020-TESTSET-14905.wav
7871,AESRC2020-JAPANESE-ACCENT-G00245-G00245S4438,4,AESRC2020-TESTSET-09821.wav
7872,AESRC2020-JAPANESE-ACCENT-G00245-G00245S5452,4,AESRC2020-TESTSET-10920.wav
7873,AESRC2020-JAPANESE-ACCENT-G00247-G00247S1235,4,AESRC2020-TESTSET-10781.wav
7874,AESRC2020-JAPANESE-ACCENT-G00247-G00247S1253,4,AESRC2020-TESTSET-07807.wav
7875,AESRC2020-JAPANESE-ACCENT-G00247-G00247S2422,4,AESRC2020-TESTSET-17272.wav
7876,AESRC2020-JAPANESE-ACCENT-G00247-G00247S3433,4,AESRC2020-TESTSET-17186.wav
7877,AESRC2020-JAPANESE-ACCENT-G00247-G00247S5445,4,AESRC2020-TESTSET-04249.wav
7878,AESRC2020-JAPANESE-ACCENT-G00248-G00248S1250,4,AESRC2020-TESTSET-04179.wav
7879,AESRC2020-JAPANESE-ACCENT-G00248-G00248S1252,4,AESRC2020-TESTSET-09810.wav
7880,AESRC2020-JAPANESE-ACCENT-G00248-G00248S2420,4,AESRC2020-TESTSET-13047.wav
7881,AESRC2020-JAPANESE-ACCENT-G00248-G00248S2422,4,AESRC2020-TESTSET-16609.wav
7882,AESRC2020-JAPANESE-ACCENT-G00248-G00248S3424,4,AESRC2020-TESTSET-05752.wav
7883,AESRC2020-JAPANESE-ACCENT-G00248-G00248S3432,4,AESRC2020-TESTSET-13110.wav
7884,AESRC2020-JAPANESE-ACCENT-G00249-G00249S1253,4,AESRC2020-TESTSET-05738.wav
7885,AESRC2020-JAPANESE-ACCENT-G00249-G00249S2423,4,AESRC2020-TESTSET-09465.wav
7886,AESRC2020-JAPANESE-ACCENT-G00249-G00249S4438,4,AESRC2020-TESTSET-07299.wav
7887,AESRC2020-JAPANESE-ACCENT-G00249-G00249S5445,4,AESRC2020-TESTSET-16894.wav
7888,AESRC2020-JAPANESE-ACCENT-G00250-G00250S2422,4,AESRC2020-TESTSET-05780.wav
7889,AESRC2020-JAPANESE-ACCENT-G00250-G00250S3433,4,AESRC2020-TESTSET-04425.wav
7890,AESRC2020-JAPANESE-ACCENT-G00250-G00250S5446,4,AESRC2020-TESTSET-04312.wav
7891,AESRC2020-JAPANESE-ACCENT-G00253-G00253S1253,4,AESRC2020-TESTSET-15975.wav
7892,AESRC2020-JAPANESE-ACCENT-G00253-G00253S2423,4,AESRC2020-TESTSET-08823.wav
7893,AESRC2020-JAPANESE-ACCENT-G00253-G00253S3433,4,AESRC2020-TESTSET-17173.wav
7894,AESRC2020-JAPANESE-ACCENT-G00253-G00253S5448,4,AESRC2020-TESTSET-15682.wav
7895,AESRC2020-JAPANESE-ACCENT-G00254-G00254S1232,4,AESRC2020-TESTSET-15641.wav
7896,AESRC2020-JAPANESE-ACCENT-G00254-G00254S1253,4,AESRC2020-TESTSET-15677.wav
7897,AESRC2020-JAPANESE-ACCENT-G00254-G00254S2421,4,AESRC2020-TESTSET-01801.wav
7898,AESRC2020-JAPANESE-ACCENT-G00254-G00254S2422,4,AESRC2020-TESTSET-16281.wav
7899,AESRC2020-JAPANESE-ACCENT-G00255-G00255S1240,4,AESRC2020-TESTSET-15800.wav
7900,AESRC2020-JAPANESE-ACCENT-G00255-G00255S1253,4,AESRC2020-TESTSET-08527.wav
7901,AESRC2020-JAPANESE-ACCENT-G00255-G00255S2423,4,AESRC2020-TESTSET-05315.wav
7902,AESRC2020-JAPANESE-ACCENT-G00255-G00255S5449,4,AESRC2020-TESTSET-00956.wav
7903,AESRC2020-JAPANESE-ACCENT-G00256-G00256S1244,4,AESRC2020-TESTSET-09350.wav
7904,AESRC2020-JAPANESE-ACCENT-G00256-G00256S2420,4,AESRC2020-TESTSET-15640.wav
7905,AESRC2020-JAPANESE-ACCENT-G00256-G00256S4438,4,AESRC2020-TESTSET-15742.wav
7906,AESRC2020-JAPANESE-ACCENT-G00262-G00262S1253,4,AESRC2020-TESTSET-02170.wav
7907,AESRC2020-JAPANESE-ACCENT-G00262-G00262S2423,4,AESRC2020-TESTSET-01436.wav
7908,AESRC2020-JAPANESE-ACCENT-G00262-G00262S3431,4,AESRC2020-TESTSET-08170.wav
7909,AESRC2020-JAPANESE-ACCENT-G00262-G00262S4438,4,AESRC2020-TESTSET-01910.wav
7910,AESRC2020-JAPANESE-ACCENT-G00262-G00262S5453,4,AESRC2020-TESTSET-16533.wav
7911,AESRC2020-JAPANESE-ACCENT-G00263-G00263S1248,4,AESRC2020-TESTSET-09697.wav
7912,AESRC2020-JAPANESE-ACCENT-G00263-G00263S1253,4,AESRC2020-TESTSET-03406.wav
7913,AESRC2020-JAPANESE-ACCENT-G00263-G00263S2423,4,AESRC2020-TESTSET-16059.wav
7914,AESRC2020-JAPANESE-ACCENT-G00263-G00263S3430,4,AESRC2020-TESTSET-15918.wav
7915,AESRC2020-JAPANESE-ACCENT-G00263-G00263S3433,4,AESRC2020-TESTSET-09698.wav
7916,AESRC2020-JAPANESE-ACCENT-G00263-G00263S5452,4,AESRC2020-TESTSET-10872.wav
7917,AESRC2020-JAPANESE-ACCENT-G00265-G00265S1237,4,AESRC2020-TESTSET-15869.wav
7918,AESRC2020-JAPANESE-ACCENT-G00265-G00265S3432,4,AESRC2020-TESTSET-06482.wav
7919,AESRC2020-JAPANESE-ACCENT-G00265-G00265S4438,4,AESRC2020-TESTSET-11149.wav
7920,AESRC2020-JAPANESE-ACCENT-G00265-G00265S5453,4,AESRC2020-TESTSET-02784.wav
7921,AESRC2020-JAPANESE-ACCENT-G00270-G00270S1203,4,AESRC2020-TESTSET-16477.wav
7922,AESRC2020-JAPANESE-ACCENT-G00270-G00270S2423,4,AESRC2020-TESTSET-05035.wav
7923,AESRC2020-JAPANESE-ACCENT-G00270-G00270S4438,4,AESRC2020-TESTSET-14254.wav
7924,AESRC2020-JAPANESE-ACCENT-G00271-G00271S1089,4,AESRC2020-TESTSET-13798.wav
7925,AESRC2020-JAPANESE-ACCENT-G00271-G00271S1253,4,AESRC2020-TESTSET-13285.wav
7926,AESRC2020-JAPANESE-ACCENT-G00271-G00271S2422,4,AESRC2020-TESTSET-09444.wav
7927,AESRC2020-JAPANESE-ACCENT-G00271-G00271S2423,4,AESRC2020-TESTSET-14290.wav
7928,AESRC2020-JAPANESE-ACCENT-G00271-G00271S3433,4,AESRC2020-TESTSET-10757.wav
7929,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1224,4,AESRC2020-TESTSET-04076.wav
7930,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1225,4,AESRC2020-TESTSET-04606.wav
7931,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1226,4,AESRC2020-TESTSET-10837.wav
7932,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1227,4,AESRC2020-TESTSET-06186.wav
7933,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1228,4,AESRC2020-TESTSET-18192.wav
7934,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1229,4,AESRC2020-TESTSET-13423.wav
7935,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1230,4,AESRC2020-TESTSET-09713.wav
7936,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1231,4,AESRC2020-TESTSET-00293.wav
7937,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1232,4,AESRC2020-TESTSET-14313.wav
7938,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1233,4,AESRC2020-TESTSET-01644.wav
7939,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1234,4,AESRC2020-TESTSET-14920.wav
7940,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1235,4,AESRC2020-TESTSET-15828.wav
7941,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1236,4,AESRC2020-TESTSET-05152.wav
7942,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1237,4,AESRC2020-TESTSET-13347.wav
7943,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1238,4,AESRC2020-TESTSET-05218.wav
7944,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1239,4,AESRC2020-TESTSET-09674.wav
7945,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1240,4,AESRC2020-TESTSET-07328.wav
7946,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1241,4,AESRC2020-TESTSET-14700.wav
7947,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1242,4,AESRC2020-TESTSET-15701.wav
7948,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1243,4,AESRC2020-TESTSET-11945.wav
7949,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1244,4,AESRC2020-TESTSET-13351.wav
7950,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1245,4,AESRC2020-TESTSET-03481.wav
7951,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1246,4,AESRC2020-TESTSET-16807.wav
7952,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1247,4,AESRC2020-TESTSET-06793.wav
7953,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1248,4,AESRC2020-TESTSET-13359.wav
7954,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1249,4,AESRC2020-TESTSET-02236.wav
7955,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1250,4,AESRC2020-TESTSET-10409.wav
7956,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1251,4,AESRC2020-TESTSET-12603.wav
7957,AESRC2020-JAPANESE-ACCENT-G00272-G00272S1253,4,AESRC2020-TESTSET-04421.wav
7958,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2254,4,AESRC2020-TESTSET-05143.wav
7959,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2255,4,AESRC2020-TESTSET-14087.wav
7960,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2256,4,AESRC2020-TESTSET-00465.wav
7961,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2257,4,AESRC2020-TESTSET-17113.wav
7962,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2258,4,AESRC2020-TESTSET-00019.wav
7963,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2259,4,AESRC2020-TESTSET-03620.wav
7964,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2260,4,AESRC2020-TESTSET-01000.wav
7965,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2261,4,AESRC2020-TESTSET-11314.wav
7966,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2262,4,AESRC2020-TESTSET-11764.wav
7967,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2263,4,AESRC2020-TESTSET-10255.wav
7968,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2264,4,AESRC2020-TESTSET-01258.wav
7969,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2265,4,AESRC2020-TESTSET-17526.wav
7970,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2266,4,AESRC2020-TESTSET-04708.wav
7971,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2267,4,AESRC2020-TESTSET-06597.wav
7972,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2268,4,AESRC2020-TESTSET-15080.wav
7973,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2269,4,AESRC2020-TESTSET-05838.wav
7974,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2270,4,AESRC2020-TESTSET-00902.wav
7975,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2271,4,AESRC2020-TESTSET-16782.wav
7976,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2272,4,AESRC2020-TESTSET-06635.wav
7977,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2273,4,AESRC2020-TESTSET-06794.wav
7978,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2274,4,AESRC2020-TESTSET-09775.wav
7979,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2275,4,AESRC2020-TESTSET-12885.wav
7980,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2276,4,AESRC2020-TESTSET-16061.wav
7981,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2277,4,AESRC2020-TESTSET-09495.wav
7982,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2278,4,AESRC2020-TESTSET-06328.wav
7983,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2279,4,AESRC2020-TESTSET-17837.wav
7984,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2280,4,AESRC2020-TESTSET-03013.wav
7985,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2281,4,AESRC2020-TESTSET-02540.wav
7986,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2282,4,AESRC2020-TESTSET-07002.wav
7987,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2283,4,AESRC2020-TESTSET-05197.wav
7988,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2284,4,AESRC2020-TESTSET-08548.wav
7989,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2285,4,AESRC2020-TESTSET-02931.wav
7990,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2286,4,AESRC2020-TESTSET-04744.wav
7991,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2287,4,AESRC2020-TESTSET-01121.wav
7992,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2288,4,AESRC2020-TESTSET-16376.wav
7993,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2289,4,AESRC2020-TESTSET-03039.wav
7994,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2290,4,AESRC2020-TESTSET-14868.wav
7995,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2291,4,AESRC2020-TESTSET-11892.wav
7996,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2292,4,AESRC2020-TESTSET-03116.wav
7997,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2294,4,AESRC2020-TESTSET-16317.wav
7998,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2295,4,AESRC2020-TESTSET-09012.wav
7999,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2296,4,AESRC2020-TESTSET-11168.wav
8000,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2297,4,AESRC2020-TESTSET-03025.wav
8001,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2298,4,AESRC2020-TESTSET-05127.wav
8002,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2299,4,AESRC2020-TESTSET-07495.wav
8003,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2300,4,AESRC2020-TESTSET-16181.wav
8004,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2301,4,AESRC2020-TESTSET-03403.wav
8005,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2302,4,AESRC2020-TESTSET-08806.wav
8006,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2303,4,AESRC2020-TESTSET-10650.wav
8007,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2304,4,AESRC2020-TESTSET-16498.wav
8008,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2305,4,AESRC2020-TESTSET-07007.wav
8009,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2306,4,AESRC2020-TESTSET-14889.wav
8010,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2307,4,AESRC2020-TESTSET-11737.wav
8011,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2308,4,AESRC2020-TESTSET-13758.wav
8012,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2309,4,AESRC2020-TESTSET-12792.wav
8013,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2310,4,AESRC2020-TESTSET-17618.wav
8014,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2311,4,AESRC2020-TESTSET-07474.wav
8015,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2312,4,AESRC2020-TESTSET-14632.wav
8016,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2313,4,AESRC2020-TESTSET-13079.wav
8017,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2314,4,AESRC2020-TESTSET-04703.wav
8018,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2315,4,AESRC2020-TESTSET-17315.wav
8019,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2316,4,AESRC2020-TESTSET-05126.wav
8020,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2317,4,AESRC2020-TESTSET-02781.wav
8021,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2318,4,AESRC2020-TESTSET-16271.wav
8022,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2319,4,AESRC2020-TESTSET-00411.wav
8023,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2320,4,AESRC2020-TESTSET-08915.wav
8024,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2321,4,AESRC2020-TESTSET-16848.wav
8025,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2322,4,AESRC2020-TESTSET-12486.wav
8026,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2323,4,AESRC2020-TESTSET-10044.wav
8027,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2324,4,AESRC2020-TESTSET-02951.wav
8028,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2325,4,AESRC2020-TESTSET-04191.wav
8029,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2326,4,AESRC2020-TESTSET-11040.wav
8030,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2327,4,AESRC2020-TESTSET-13234.wav
8031,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2328,4,AESRC2020-TESTSET-17673.wav
8032,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2329,4,AESRC2020-TESTSET-18029.wav
8033,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2330,4,AESRC2020-TESTSET-11788.wav
8034,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2331,4,AESRC2020-TESTSET-09486.wav
8035,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2332,4,AESRC2020-TESTSET-04026.wav
8036,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2333,4,AESRC2020-TESTSET-17210.wav
8037,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2334,4,AESRC2020-TESTSET-06532.wav
8038,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2335,4,AESRC2020-TESTSET-15053.wav
8039,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2336,4,AESRC2020-TESTSET-00852.wav
8040,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2337,4,AESRC2020-TESTSET-15867.wav
8041,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2338,4,AESRC2020-TESTSET-09265.wav
8042,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2339,4,AESRC2020-TESTSET-04145.wav
8043,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2340,4,AESRC2020-TESTSET-11934.wav
8044,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2341,4,AESRC2020-TESTSET-03882.wav
8045,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2342,4,AESRC2020-TESTSET-04529.wav
8046,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2343,4,AESRC2020-TESTSET-13008.wav
8047,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2344,4,AESRC2020-TESTSET-11774.wav
8048,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2345,4,AESRC2020-TESTSET-13263.wav
8049,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2346,4,AESRC2020-TESTSET-09123.wav
8050,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2347,4,AESRC2020-TESTSET-16115.wav
8051,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2348,4,AESRC2020-TESTSET-01704.wav
8052,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2349,4,AESRC2020-TESTSET-08319.wav
8053,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2350,4,AESRC2020-TESTSET-16494.wav
8054,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2351,4,AESRC2020-TESTSET-00757.wav
8055,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2352,4,AESRC2020-TESTSET-08495.wav
8056,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2353,4,AESRC2020-TESTSET-09488.wav
8057,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2354,4,AESRC2020-TESTSET-17835.wav
8058,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2355,4,AESRC2020-TESTSET-10560.wav
8059,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2356,4,AESRC2020-TESTSET-12809.wav
8060,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2357,4,AESRC2020-TESTSET-02754.wav
8061,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2358,4,AESRC2020-TESTSET-01619.wav
8062,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2359,4,AESRC2020-TESTSET-04652.wav
8063,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2360,4,AESRC2020-TESTSET-01067.wav
8064,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2361,4,AESRC2020-TESTSET-08597.wav
8065,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2362,4,AESRC2020-TESTSET-14595.wav
8066,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2363,4,AESRC2020-TESTSET-03308.wav
8067,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2364,4,AESRC2020-TESTSET-08950.wav
8068,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2365,4,AESRC2020-TESTSET-06657.wav
8069,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2366,4,AESRC2020-TESTSET-03595.wav
8070,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2367,4,AESRC2020-TESTSET-13651.wav
8071,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2368,4,AESRC2020-TESTSET-06818.wav
8072,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2369,4,AESRC2020-TESTSET-10109.wav
8073,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2370,4,AESRC2020-TESTSET-18142.wav
8074,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2371,4,AESRC2020-TESTSET-17233.wav
8075,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2372,4,AESRC2020-TESTSET-13721.wav
8076,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2373,4,AESRC2020-TESTSET-09966.wav
8077,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2374,4,AESRC2020-TESTSET-03710.wav
8078,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2375,4,AESRC2020-TESTSET-10482.wav
8079,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2376,4,AESRC2020-TESTSET-03250.wav
8080,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2377,4,AESRC2020-TESTSET-12867.wav
8081,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2378,4,AESRC2020-TESTSET-11383.wav
8082,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2379,4,AESRC2020-TESTSET-03628.wav
8083,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2380,4,AESRC2020-TESTSET-09675.wav
8084,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2381,4,AESRC2020-TESTSET-12208.wav
8085,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2382,4,AESRC2020-TESTSET-01491.wav
8086,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2383,4,AESRC2020-TESTSET-01736.wav
8087,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2384,4,AESRC2020-TESTSET-09518.wav
8088,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2385,4,AESRC2020-TESTSET-10449.wav
8089,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2386,4,AESRC2020-TESTSET-17700.wav
8090,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2387,4,AESRC2020-TESTSET-13649.wav
8091,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2388,4,AESRC2020-TESTSET-08987.wav
8092,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2389,4,AESRC2020-TESTSET-01320.wav
8093,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2390,4,AESRC2020-TESTSET-16459.wav
8094,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2391,4,AESRC2020-TESTSET-17783.wav
8095,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2392,4,AESRC2020-TESTSET-13476.wav
8096,AESRC2020-JAPANESE-ACCENT-G00272-G00272S2393,4,AESRC2020-TESTSET-06985.wav
