,utt,label,gender,age,wavfile
7440,AESRC2020-KOREAN-ACCENT-G00022-G00022S1175,5,1,19,KR/G00022/G00022S1175.wav
7441,AESRC2020-KOREAN-ACCENT-G00022-G00022S1176,5,1,19,KR/G00022/G00022S1176.wav
7442,AESRC2020-KOREAN-ACCENT-G00022-G00022S1177,5,1,19,KR/G00022/G00022S1177.wav
7443,AESRC2020-KOREAN-ACCENT-G00022-G00022S1178,5,1,19,KR/G00022/G00022S1178.wav
7444,AESRC2020-KOREAN-ACCENT-G00022-G00022S1179,5,1,19,KR/G00022/G00022S1179.wav
7445,AESRC2020-KOREAN-ACCENT-G00022-G00022S1180,5,1,19,KR/G00022/G00022S1180.wav
7446,AESRC2020-KOREAN-ACCENT-G00022-G00022S1181,5,1,19,KR/G00022/G00022S1181.wav
7447,AESRC2020-KOREAN-ACCENT-G00022-G00022S1182,5,1,19,KR/G00022/G00022S1182.wav
7448,AESRC2020-KOREAN-ACCENT-G00022-G00022S1183,5,1,19,KR/G00022/G00022S1183.wav
7449,AESRC2020-KOREAN-ACCENT-G00022-G00022S1184,5,1,19,KR/G00022/G00022S1184.wav
7450,AESRC2020-KOREAN-ACCENT-G00022-G00022S1185,5,1,19,KR/G00022/G00022S1185.wav
7451,AESRC2020-KOREAN-ACCENT-G00022-G00022S1186,5,1,19,KR/G00022/G00022S1186.wav
7452,AESRC2020-KOREAN-ACCENT-G00022-G00022S1187,5,1,19,KR/G00022/G00022S1187.wav
7453,AESRC2020-KOREAN-ACCENT-G00022-G00022S1188,5,1,19,KR/G00022/G00022S1188.wav
7454,AESRC2020-KOREAN-ACCENT-G00022-G00022S1189,5,1,19,KR/G00022/G00022S1189.wav
7455,AESRC2020-KOREAN-ACCENT-G00022-G00022S1190,5,1,19,KR/G00022/G00022S1190.wav
7456,AESRC2020-KOREAN-ACCENT-G00022-G00022S1191,5,1,19,KR/G00022/G00022S1191.wav
7457,AESRC2020-KOREAN-ACCENT-G00022-G00022S1193,5,1,19,KR/G00022/G00022S1193.wav
7458,AESRC2020-KOREAN-ACCENT-G00022-G00022S1194,5,1,19,KR/G00022/G00022S1194.wav
7459,AESRC2020-KOREAN-ACCENT-G00022-G00022S1195,5,1,19,KR/G00022/G00022S1195.wav
7460,AESRC2020-KOREAN-ACCENT-G00022-G00022S1196,5,1,19,KR/G00022/G00022S1196.wav
7461,AESRC2020-KOREAN-ACCENT-G00022-G00022S1197,5,1,19,KR/G00022/G00022S1197.wav
7462,AESRC2020-KOREAN-ACCENT-G00022-G00022S1198,5,1,19,KR/G00022/G00022S1198.wav
7463,AESRC2020-KOREAN-ACCENT-G00022-G00022S1200,5,1,19,KR/G00022/G00022S1200.wav
7464,AESRC2020-KOREAN-ACCENT-G00022-G00022S1201,5,1,19,KR/G00022/G00022S1201.wav
7465,AESRC2020-KOREAN-ACCENT-G00022-G00022S1202,5,1,19,KR/G00022/G00022S1202.wav
7466,AESRC2020-KOREAN-ACCENT-G00022-G00022S1203,5,1,19,KR/G00022/G00022S1203.wav
7467,AESRC2020-KOREAN-ACCENT-G00022-G00022S1204,5,1,19,KR/G00022/G00022S1204.wav
7468,AESRC2020-KOREAN-ACCENT-G00022-G00022S1205,5,1,19,KR/G00022/G00022S1205.wav
7469,AESRC2020-KOREAN-ACCENT-G00022-G00022S1207,5,1,19,KR/G00022/G00022S1207.wav
7470,AESRC2020-KOREAN-ACCENT-G00022-G00022S1209,5,1,19,KR/G00022/G00022S1209.wav
7471,AESRC2020-KOREAN-ACCENT-G00022-G00022S1210,5,1,19,KR/G00022/G00022S1210.wav
7472,AESRC2020-KOREAN-ACCENT-G00022-G00022S1211,5,1,19,KR/G00022/G00022S1211.wav
7473,AESRC2020-KOREAN-ACCENT-G00022-G00022S1212,5,1,19,KR/G00022/G00022S1212.wav
7474,AESRC2020-KOREAN-ACCENT-G00022-G00022S1213,5,1,19,KR/G00022/G00022S1213.wav
7475,AESRC2020-KOREAN-ACCENT-G00022-G00022S1214,5,1,19,KR/G00022/G00022S1214.wav
7476,AESRC2020-KOREAN-ACCENT-G00022-G00022S1215,5,1,19,KR/G00022/G00022S1215.wav
7477,AESRC2020-KOREAN-ACCENT-G00022-G00022S1216,5,1,19,KR/G00022/G00022S1216.wav
7478,AESRC2020-KOREAN-ACCENT-G00022-G00022S1217,5,1,19,KR/G00022/G00022S1217.wav
7479,AESRC2020-KOREAN-ACCENT-G00022-G00022S1218,5,1,19,KR/G00022/G00022S1218.wav
7480,AESRC2020-KOREAN-ACCENT-G00022-G00022S1219,5,1,19,KR/G00022/G00022S1219.wav
7481,AESRC2020-KOREAN-ACCENT-G00022-G00022S1221,5,1,19,KR/G00022/G00022S1221.wav
7482,AESRC2020-KOREAN-ACCENT-G00022-G00022S1223,5,1,19,KR/G00022/G00022S1223.wav
7483,AESRC2020-KOREAN-ACCENT-G00022-G00022S1224,5,1,19,KR/G00022/G00022S1224.wav
7484,AESRC2020-KOREAN-ACCENT-G00022-G00022S1225,5,1,19,KR/G00022/G00022S1225.wav
7485,AESRC2020-KOREAN-ACCENT-G00022-G00022S1227,5,1,19,KR/G00022/G00022S1227.wav
7486,AESRC2020-KOREAN-ACCENT-G00022-G00022S1228,5,1,19,KR/G00022/G00022S1228.wav
7487,AESRC2020-KOREAN-ACCENT-G00022-G00022S1230,5,1,19,KR/G00022/G00022S1230.wav
7488,AESRC2020-KOREAN-ACCENT-G00022-G00022S1231,5,1,19,KR/G00022/G00022S1231.wav
7489,AESRC2020-KOREAN-ACCENT-G00022-G00022S1232,5,1,19,KR/G00022/G00022S1232.wav
7490,AESRC2020-KOREAN-ACCENT-G00022-G00022S1233,5,1,19,KR/G00022/G00022S1233.wav
7491,AESRC2020-KOREAN-ACCENT-G00022-G00022S1234,5,1,19,KR/G00022/G00022S1234.wav
7492,AESRC2020-KOREAN-ACCENT-G00022-G00022S1235,5,1,19,KR/G00022/G00022S1235.wav
7493,AESRC2020-KOREAN-ACCENT-G00022-G00022S1236,5,1,19,KR/G00022/G00022S1236.wav
7494,AESRC2020-KOREAN-ACCENT-G00022-G00022S1237,5,1,19,KR/G00022/G00022S1237.wav
7495,AESRC2020-KOREAN-ACCENT-G00022-G00022S1238,5,1,19,KR/G00022/G00022S1238.wav
7496,AESRC2020-KOREAN-ACCENT-G00022-G00022S1239,5,1,19,KR/G00022/G00022S1239.wav
7497,AESRC2020-KOREAN-ACCENT-G00022-G00022S1240,5,1,19,KR/G00022/G00022S1240.wav
7498,AESRC2020-KOREAN-ACCENT-G00022-G00022S1241,5,1,19,KR/G00022/G00022S1241.wav
7499,AESRC2020-KOREAN-ACCENT-G00022-G00022S1243,5,1,19,KR/G00022/G00022S1243.wav
7500,AESRC2020-KOREAN-ACCENT-G00022-G00022S1244,5,1,19,KR/G00022/G00022S1244.wav
7501,AESRC2020-KOREAN-ACCENT-G00022-G00022S1246,5,1,19,KR/G00022/G00022S1246.wav
7502,AESRC2020-KOREAN-ACCENT-G00022-G00022S1247,5,1,19,KR/G00022/G00022S1247.wav
7503,AESRC2020-KOREAN-ACCENT-G00022-G00022S1248,5,1,19,KR/G00022/G00022S1248.wav
7504,AESRC2020-KOREAN-ACCENT-G00022-G00022S1252,5,1,19,KR/G00022/G00022S1252.wav
7505,AESRC2020-KOREAN-ACCENT-G00022-G00022S1253,5,1,19,KR/G00022/G00022S1253.wav
7506,AESRC2020-KOREAN-ACCENT-G00022-G00022S2254,5,1,19,KR/G00022/G00022S2254.wav
7507,AESRC2020-KOREAN-ACCENT-G00022-G00022S2255,5,1,19,KR/G00022/G00022S2255.wav
7508,AESRC2020-KOREAN-ACCENT-G00022-G00022S2256,5,1,19,KR/G00022/G00022S2256.wav
7509,AESRC2020-KOREAN-ACCENT-G00022-G00022S2258,5,1,19,KR/G00022/G00022S2258.wav
7510,AESRC2020-KOREAN-ACCENT-G00022-G00022S2259,5,1,19,KR/G00022/G00022S2259.wav
7511,AESRC2020-KOREAN-ACCENT-G00022-G00022S2260,5,1,19,KR/G00022/G00022S2260.wav
7512,AESRC2020-KOREAN-ACCENT-G00022-G00022S2261,5,1,19,KR/G00022/G00022S2261.wav
7513,AESRC2020-KOREAN-ACCENT-G00022-G00022S2262,5,1,19,KR/G00022/G00022S2262.wav
7514,AESRC2020-KOREAN-ACCENT-G00022-G00022S2263,5,1,19,KR/G00022/G00022S2263.wav
7515,AESRC2020-KOREAN-ACCENT-G00022-G00022S2264,5,1,19,KR/G00022/G00022S2264.wav
7516,AESRC2020-KOREAN-ACCENT-G00022-G00022S2265,5,1,19,KR/G00022/G00022S2265.wav
7517,AESRC2020-KOREAN-ACCENT-G00022-G00022S2267,5,1,19,KR/G00022/G00022S2267.wav
7518,AESRC2020-KOREAN-ACCENT-G00022-G00022S2268,5,1,19,KR/G00022/G00022S2268.wav
7519,AESRC2020-KOREAN-ACCENT-G00022-G00022S2269,5,1,19,KR/G00022/G00022S2269.wav
7520,AESRC2020-KOREAN-ACCENT-G00022-G00022S2270,5,1,19,KR/G00022/G00022S2270.wav
7521,AESRC2020-KOREAN-ACCENT-G00022-G00022S2271,5,1,19,KR/G00022/G00022S2271.wav
7522,AESRC2020-KOREAN-ACCENT-G00022-G00022S2272,5,1,19,KR/G00022/G00022S2272.wav
7523,AESRC2020-KOREAN-ACCENT-G00022-G00022S2273,5,1,19,KR/G00022/G00022S2273.wav
7524,AESRC2020-KOREAN-ACCENT-G00022-G00022S2274,5,1,19,KR/G00022/G00022S2274.wav
7525,AESRC2020-KOREAN-ACCENT-G00022-G00022S2275,5,1,19,KR/G00022/G00022S2275.wav
7526,AESRC2020-KOREAN-ACCENT-G00022-G00022S2277,5,1,19,KR/G00022/G00022S2277.wav
7527,AESRC2020-KOREAN-ACCENT-G00022-G00022S2279,5,1,19,KR/G00022/G00022S2279.wav
7528,AESRC2020-KOREAN-ACCENT-G00022-G00022S2280,5,1,19,KR/G00022/G00022S2280.wav
7529,AESRC2020-KOREAN-ACCENT-G00022-G00022S2281,5,1,19,KR/G00022/G00022S2281.wav
7530,AESRC2020-KOREAN-ACCENT-G00022-G00022S2282,5,1,19,KR/G00022/G00022S2282.wav
7531,AESRC2020-KOREAN-ACCENT-G00022-G00022S2283,5,1,19,KR/G00022/G00022S2283.wav
7532,AESRC2020-KOREAN-ACCENT-G00022-G00022S2284,5,1,19,KR/G00022/G00022S2284.wav
7533,AESRC2020-KOREAN-ACCENT-G00022-G00022S2285,5,1,19,KR/G00022/G00022S2285.wav
7534,AESRC2020-KOREAN-ACCENT-G00022-G00022S2288,5,1,19,KR/G00022/G00022S2288.wav
7535,AESRC2020-KOREAN-ACCENT-G00022-G00022S2289,5,1,19,KR/G00022/G00022S2289.wav
7536,AESRC2020-KOREAN-ACCENT-G00022-G00022S2290,5,1,19,KR/G00022/G00022S2290.wav
7537,AESRC2020-KOREAN-ACCENT-G00022-G00022S2291,5,1,19,KR/G00022/G00022S2291.wav
7538,AESRC2020-KOREAN-ACCENT-G00022-G00022S2292,5,1,19,KR/G00022/G00022S2292.wav
7539,AESRC2020-KOREAN-ACCENT-G00022-G00022S2293,5,1,19,KR/G00022/G00022S2293.wav
7540,AESRC2020-KOREAN-ACCENT-G00022-G00022S2294,5,1,19,KR/G00022/G00022S2294.wav
7541,AESRC2020-KOREAN-ACCENT-G00022-G00022S2295,5,1,19,KR/G00022/G00022S2295.wav
7542,AESRC2020-KOREAN-ACCENT-G00022-G00022S2296,5,1,19,KR/G00022/G00022S2296.wav
7543,AESRC2020-KOREAN-ACCENT-G00022-G00022S2298,5,1,19,KR/G00022/G00022S2298.wav
7544,AESRC2020-KOREAN-ACCENT-G00022-G00022S2299,5,1,19,KR/G00022/G00022S2299.wav
7545,AESRC2020-KOREAN-ACCENT-G00022-G00022S2300,5,1,19,KR/G00022/G00022S2300.wav
7546,AESRC2020-KOREAN-ACCENT-G00022-G00022S2301,5,1,19,KR/G00022/G00022S2301.wav
7547,AESRC2020-KOREAN-ACCENT-G00022-G00022S2302,5,1,19,KR/G00022/G00022S2302.wav
7548,AESRC2020-KOREAN-ACCENT-G00022-G00022S2303,5,1,19,KR/G00022/G00022S2303.wav
7549,AESRC2020-KOREAN-ACCENT-G00022-G00022S2304,5,1,19,KR/G00022/G00022S2304.wav
7550,AESRC2020-KOREAN-ACCENT-G00022-G00022S2305,5,1,19,KR/G00022/G00022S2305.wav
7551,AESRC2020-KOREAN-ACCENT-G00022-G00022S2306,5,1,19,KR/G00022/G00022S2306.wav
7552,AESRC2020-KOREAN-ACCENT-G00022-G00022S2307,5,1,19,KR/G00022/G00022S2307.wav
7553,AESRC2020-KOREAN-ACCENT-G00022-G00022S2308,5,1,19,KR/G00022/G00022S2308.wav
7554,AESRC2020-KOREAN-ACCENT-G00022-G00022S2309,5,1,19,KR/G00022/G00022S2309.wav
7555,AESRC2020-KOREAN-ACCENT-G00022-G00022S2311,5,1,19,KR/G00022/G00022S2311.wav
7556,AESRC2020-KOREAN-ACCENT-G00022-G00022S2312,5,1,19,KR/G00022/G00022S2312.wav
7557,AESRC2020-KOREAN-ACCENT-G00022-G00022S2313,5,1,19,KR/G00022/G00022S2313.wav
7558,AESRC2020-KOREAN-ACCENT-G00022-G00022S2314,5,1,19,KR/G00022/G00022S2314.wav
7559,AESRC2020-KOREAN-ACCENT-G00022-G00022S2315,5,1,19,KR/G00022/G00022S2315.wav
7560,AESRC2020-KOREAN-ACCENT-G00022-G00022S2316,5,1,19,KR/G00022/G00022S2316.wav
7561,AESRC2020-KOREAN-ACCENT-G00022-G00022S2317,5,1,19,KR/G00022/G00022S2317.wav
7562,AESRC2020-KOREAN-ACCENT-G00022-G00022S2318,5,1,19,KR/G00022/G00022S2318.wav
7563,AESRC2020-KOREAN-ACCENT-G00022-G00022S2320,5,1,19,KR/G00022/G00022S2320.wav
7564,AESRC2020-KOREAN-ACCENT-G00022-G00022S2321,5,1,19,KR/G00022/G00022S2321.wav
7565,AESRC2020-KOREAN-ACCENT-G00022-G00022S2322,5,1,19,KR/G00022/G00022S2322.wav
7566,AESRC2020-KOREAN-ACCENT-G00022-G00022S2323,5,1,19,KR/G00022/G00022S2323.wav
7567,AESRC2020-KOREAN-ACCENT-G00022-G00022S2324,5,1,19,KR/G00022/G00022S2324.wav
7568,AESRC2020-KOREAN-ACCENT-G00022-G00022S2325,5,1,19,KR/G00022/G00022S2325.wav
7569,AESRC2020-KOREAN-ACCENT-G00022-G00022S2326,5,1,19,KR/G00022/G00022S2326.wav
7570,AESRC2020-KOREAN-ACCENT-G00022-G00022S2327,5,1,19,KR/G00022/G00022S2327.wav
7571,AESRC2020-KOREAN-ACCENT-G00022-G00022S2328,5,1,19,KR/G00022/G00022S2328.wav
7572,AESRC2020-KOREAN-ACCENT-G00022-G00022S2330,5,1,19,KR/G00022/G00022S2330.wav
7573,AESRC2020-KOREAN-ACCENT-G00022-G00022S2331,5,1,19,KR/G00022/G00022S2331.wav
7574,AESRC2020-KOREAN-ACCENT-G00022-G00022S2333,5,1,19,KR/G00022/G00022S2333.wav
7575,AESRC2020-KOREAN-ACCENT-G00022-G00022S2334,5,1,19,KR/G00022/G00022S2334.wav
7576,AESRC2020-KOREAN-ACCENT-G00022-G00022S2335,5,1,19,KR/G00022/G00022S2335.wav
7577,AESRC2020-KOREAN-ACCENT-G00022-G00022S2336,5,1,19,KR/G00022/G00022S2336.wav
7578,AESRC2020-KOREAN-ACCENT-G00022-G00022S2338,5,1,19,KR/G00022/G00022S2338.wav
7579,AESRC2020-KOREAN-ACCENT-G00022-G00022S2339,5,1,19,KR/G00022/G00022S2339.wav
7580,AESRC2020-KOREAN-ACCENT-G00022-G00022S2340,5,1,19,KR/G00022/G00022S2340.wav
7581,AESRC2020-KOREAN-ACCENT-G00022-G00022S2342,5,1,19,KR/G00022/G00022S2342.wav
7582,AESRC2020-KOREAN-ACCENT-G00022-G00022S2343,5,1,19,KR/G00022/G00022S2343.wav
7583,AESRC2020-KOREAN-ACCENT-G00022-G00022S2345,5,1,19,KR/G00022/G00022S2345.wav
7584,AESRC2020-KOREAN-ACCENT-G00022-G00022S2346,5,1,19,KR/G00022/G00022S2346.wav
7585,AESRC2020-KOREAN-ACCENT-G00022-G00022S2347,5,1,19,KR/G00022/G00022S2347.wav
7586,AESRC2020-KOREAN-ACCENT-G00022-G00022S2348,5,1,19,KR/G00022/G00022S2348.wav
7587,AESRC2020-KOREAN-ACCENT-G00022-G00022S2349,5,1,19,KR/G00022/G00022S2349.wav
7588,AESRC2020-KOREAN-ACCENT-G00022-G00022S2350,5,1,19,KR/G00022/G00022S2350.wav
7589,AESRC2020-KOREAN-ACCENT-G00022-G00022S2351,5,1,19,KR/G00022/G00022S2351.wav
7590,AESRC2020-KOREAN-ACCENT-G00022-G00022S2352,5,1,19,KR/G00022/G00022S2352.wav
7591,AESRC2020-KOREAN-ACCENT-G00022-G00022S2353,5,1,19,KR/G00022/G00022S2353.wav
7592,AESRC2020-KOREAN-ACCENT-G00022-G00022S2355,5,1,19,KR/G00022/G00022S2355.wav
7593,AESRC2020-KOREAN-ACCENT-G00022-G00022S2356,5,1,19,KR/G00022/G00022S2356.wav
7594,AESRC2020-KOREAN-ACCENT-G00022-G00022S2358,5,1,19,KR/G00022/G00022S2358.wav
7595,AESRC2020-KOREAN-ACCENT-G00022-G00022S2360,5,1,19,KR/G00022/G00022S2360.wav
7596,AESRC2020-KOREAN-ACCENT-G00022-G00022S2361,5,1,19,KR/G00022/G00022S2361.wav
7597,AESRC2020-KOREAN-ACCENT-G00022-G00022S2362,5,1,19,KR/G00022/G00022S2362.wav
7598,AESRC2020-KOREAN-ACCENT-G00022-G00022S2363,5,1,19,KR/G00022/G00022S2363.wav
7599,AESRC2020-KOREAN-ACCENT-G00022-G00022S2364,5,1,19,KR/G00022/G00022S2364.wav
7600,AESRC2020-KOREAN-ACCENT-G00022-G00022S2365,5,1,19,KR/G00022/G00022S2365.wav
7601,AESRC2020-KOREAN-ACCENT-G00022-G00022S2367,5,1,19,KR/G00022/G00022S2367.wav
7602,AESRC2020-KOREAN-ACCENT-G00022-G00022S2368,5,1,19,KR/G00022/G00022S2368.wav
7603,AESRC2020-KOREAN-ACCENT-G00022-G00022S2369,5,1,19,KR/G00022/G00022S2369.wav
7604,AESRC2020-KOREAN-ACCENT-G00022-G00022S2370,5,1,19,KR/G00022/G00022S2370.wav
7605,AESRC2020-KOREAN-ACCENT-G00022-G00022S2371,5,1,19,KR/G00022/G00022S2371.wav
7606,AESRC2020-KOREAN-ACCENT-G00022-G00022S2372,5,1,19,KR/G00022/G00022S2372.wav
7607,AESRC2020-KOREAN-ACCENT-G00022-G00022S2373,5,1,19,KR/G00022/G00022S2373.wav
7608,AESRC2020-KOREAN-ACCENT-G00022-G00022S2374,5,1,19,KR/G00022/G00022S2374.wav
7609,AESRC2020-KOREAN-ACCENT-G00022-G00022S2375,5,1,19,KR/G00022/G00022S2375.wav
7610,AESRC2020-KOREAN-ACCENT-G00022-G00022S2377,5,1,19,KR/G00022/G00022S2377.wav
7611,AESRC2020-KOREAN-ACCENT-G00022-G00022S2378,5,1,19,KR/G00022/G00022S2378.wav
7612,AESRC2020-KOREAN-ACCENT-G00022-G00022S2379,5,1,19,KR/G00022/G00022S2379.wav
7613,AESRC2020-KOREAN-ACCENT-G00022-G00022S2380,5,1,19,KR/G00022/G00022S2380.wav
7614,AESRC2020-KOREAN-ACCENT-G00022-G00022S2381,5,1,19,KR/G00022/G00022S2381.wav
7615,AESRC2020-KOREAN-ACCENT-G00022-G00022S2382,5,1,19,KR/G00022/G00022S2382.wav
7616,AESRC2020-KOREAN-ACCENT-G00022-G00022S2383,5,1,19,KR/G00022/G00022S2383.wav
7617,AESRC2020-KOREAN-ACCENT-G00022-G00022S2384,5,1,19,KR/G00022/G00022S2384.wav
7618,AESRC2020-KOREAN-ACCENT-G00022-G00022S2385,5,1,19,KR/G00022/G00022S2385.wav
7619,AESRC2020-KOREAN-ACCENT-G00022-G00022S2386,5,1,19,KR/G00022/G00022S2386.wav
7620,AESRC2020-KOREAN-ACCENT-G00022-G00022S2387,5,1,19,KR/G00022/G00022S2387.wav
7621,AESRC2020-KOREAN-ACCENT-G00022-G00022S2388,5,1,19,KR/G00022/G00022S2388.wav
7622,AESRC2020-KOREAN-ACCENT-G00022-G00022S2389,5,1,19,KR/G00022/G00022S2389.wav
7623,AESRC2020-KOREAN-ACCENT-G00022-G00022S2390,5,1,19,KR/G00022/G00022S2390.wav
7624,AESRC2020-KOREAN-ACCENT-G00022-G00022S2391,5,1,19,KR/G00022/G00022S2391.wav
7625,AESRC2020-KOREAN-ACCENT-G00022-G00022S2392,5,1,19,KR/G00022/G00022S2392.wav
7626,AESRC2020-KOREAN-ACCENT-G00022-G00022S2393,5,1,19,KR/G00022/G00022S2393.wav
7627,AESRC2020-KOREAN-ACCENT-G00022-G00022S2394,5,1,19,KR/G00022/G00022S2394.wav
7628,AESRC2020-KOREAN-ACCENT-G00022-G00022S2395,5,1,19,KR/G00022/G00022S2395.wav
7629,AESRC2020-KOREAN-ACCENT-G00022-G00022S2396,5,1,19,KR/G00022/G00022S2396.wav
7630,AESRC2020-KOREAN-ACCENT-G00022-G00022S2397,5,1,19,KR/G00022/G00022S2397.wav
7631,AESRC2020-KOREAN-ACCENT-G00022-G00022S2398,5,1,19,KR/G00022/G00022S2398.wav
7632,AESRC2020-KOREAN-ACCENT-G00022-G00022S2399,5,1,19,KR/G00022/G00022S2399.wav
7633,AESRC2020-KOREAN-ACCENT-G00022-G00022S2400,5,1,19,KR/G00022/G00022S2400.wav
7634,AESRC2020-KOREAN-ACCENT-G00022-G00022S2401,5,1,19,KR/G00022/G00022S2401.wav
7635,AESRC2020-KOREAN-ACCENT-G00022-G00022S2402,5,1,19,KR/G00022/G00022S2402.wav
7636,AESRC2020-KOREAN-ACCENT-G00022-G00022S2403,5,1,19,KR/G00022/G00022S2403.wav
7637,AESRC2020-KOREAN-ACCENT-G00022-G00022S2404,5,1,19,KR/G00022/G00022S2404.wav
7638,AESRC2020-KOREAN-ACCENT-G00022-G00022S2405,5,1,19,KR/G00022/G00022S2405.wav
7639,AESRC2020-KOREAN-ACCENT-G00022-G00022S2406,5,1,19,KR/G00022/G00022S2406.wav
7640,AESRC2020-KOREAN-ACCENT-G00022-G00022S2407,5,1,19,KR/G00022/G00022S2407.wav
7641,AESRC2020-KOREAN-ACCENT-G00022-G00022S2408,5,1,19,KR/G00022/G00022S2408.wav
7642,AESRC2020-KOREAN-ACCENT-G00022-G00022S2409,5,1,19,KR/G00022/G00022S2409.wav
7643,AESRC2020-KOREAN-ACCENT-G00022-G00022S2410,5,1,19,KR/G00022/G00022S2410.wav
7644,AESRC2020-KOREAN-ACCENT-G00022-G00022S2411,5,1,19,KR/G00022/G00022S2411.wav
7645,AESRC2020-KOREAN-ACCENT-G00022-G00022S2412,5,1,19,KR/G00022/G00022S2412.wav
7646,AESRC2020-KOREAN-ACCENT-G00022-G00022S2413,5,1,19,KR/G00022/G00022S2413.wav
7647,AESRC2020-KOREAN-ACCENT-G00022-G00022S2414,5,1,19,KR/G00022/G00022S2414.wav
7648,AESRC2020-KOREAN-ACCENT-G00022-G00022S2415,5,1,19,KR/G00022/G00022S2415.wav
7649,AESRC2020-KOREAN-ACCENT-G00022-G00022S2417,5,1,19,KR/G00022/G00022S2417.wav
7650,AESRC2020-KOREAN-ACCENT-G00022-G00022S2418,5,1,19,KR/G00022/G00022S2418.wav
7651,AESRC2020-KOREAN-ACCENT-G00022-G00022S2419,5,1,19,KR/G00022/G00022S2419.wav
7652,AESRC2020-KOREAN-ACCENT-G00022-G00022S2420,5,1,19,KR/G00022/G00022S2420.wav
7653,AESRC2020-KOREAN-ACCENT-G00022-G00022S2421,5,1,19,KR/G00022/G00022S2421.wav
7654,AESRC2020-KOREAN-ACCENT-G00022-G00022S2422,5,1,19,KR/G00022/G00022S2422.wav
7655,AESRC2020-KOREAN-ACCENT-G00022-G00022S3425,5,1,19,KR/G00022/G00022S3425.wav
7656,AESRC2020-KOREAN-ACCENT-G00022-G00022S3426,5,1,19,KR/G00022/G00022S3426.wav
7657,AESRC2020-KOREAN-ACCENT-G00022-G00022S3427,5,1,19,KR/G00022/G00022S3427.wav
7658,AESRC2020-KOREAN-ACCENT-G00022-G00022S3428,5,1,19,KR/G00022/G00022S3428.wav
7659,AESRC2020-KOREAN-ACCENT-G00022-G00022S3429,5,1,19,KR/G00022/G00022S3429.wav
7660,AESRC2020-KOREAN-ACCENT-G00022-G00022S3430,5,1,19,KR/G00022/G00022S3430.wav
7661,AESRC2020-KOREAN-ACCENT-G00022-G00022S3433,5,1,19,KR/G00022/G00022S3433.wav
7662,AESRC2020-KOREAN-ACCENT-G00022-G00022S4434,5,1,19,KR/G00022/G00022S4434.wav
7663,AESRC2020-KOREAN-ACCENT-G00022-G00022S4435,5,1,19,KR/G00022/G00022S4435.wav
7664,AESRC2020-KOREAN-ACCENT-G00022-G00022S4436,5,1,19,KR/G00022/G00022S4436.wav
7665,AESRC2020-KOREAN-ACCENT-G00022-G00022S4437,5,1,19,KR/G00022/G00022S4437.wav
7666,AESRC2020-KOREAN-ACCENT-G00022-G00022S4438,5,1,19,KR/G00022/G00022S4438.wav
7667,AESRC2020-KOREAN-ACCENT-G00022-G00022S5440,5,1,19,KR/G00022/G00022S5440.wav
7668,AESRC2020-KOREAN-ACCENT-G00022-G00022S5441,5,1,19,KR/G00022/G00022S5441.wav
7669,AESRC2020-KOREAN-ACCENT-G00022-G00022S5442,5,1,19,KR/G00022/G00022S5442.wav
7670,AESRC2020-KOREAN-ACCENT-G00022-G00022S5443,5,1,19,KR/G00022/G00022S5443.wav
7671,AESRC2020-KOREAN-ACCENT-G00022-G00022S5444,5,1,19,KR/G00022/G00022S5444.wav
7672,AESRC2020-KOREAN-ACCENT-G00022-G00022S5445,5,1,19,KR/G00022/G00022S5445.wav
7673,AESRC2020-KOREAN-ACCENT-G00022-G00022S5446,5,1,19,KR/G00022/G00022S5446.wav
7674,AESRC2020-KOREAN-ACCENT-G00022-G00022S5447,5,1,19,KR/G00022/G00022S5447.wav
7675,AESRC2020-KOREAN-ACCENT-G00022-G00022S5448,5,1,19,KR/G00022/G00022S5448.wav
7676,AESRC2020-KOREAN-ACCENT-G00022-G00022S5449,5,1,19,KR/G00022/G00022S5449.wav
7677,AESRC2020-KOREAN-ACCENT-G00022-G00022S5450,5,1,19,KR/G00022/G00022S5450.wav
7678,AESRC2020-KOREAN-ACCENT-G00022-G00022S5451,5,1,19,KR/G00022/G00022S5451.wav
7679,AESRC2020-KOREAN-ACCENT-G00022-G00022S5452,5,1,19,KR/G00022/G00022S5452.wav
7680,AESRC2020-KOREAN-ACCENT-G00022-G00022S5453,5,1,19,KR/G00022/G00022S5453.wav
7681,AESRC2020-KOREAN-ACCENT-G00276-G00276S1004,5,0,39,KR/G00276/G00276S1004.wav
7682,AESRC2020-KOREAN-ACCENT-G00276-G00276S1005,5,0,39,KR/G00276/G00276S1005.wav
7683,AESRC2020-KOREAN-ACCENT-G00276-G00276S1006,5,0,39,KR/G00276/G00276S1006.wav
7684,AESRC2020-KOREAN-ACCENT-G00276-G00276S1010,5,0,39,KR/G00276/G00276S1010.wav
7685,AESRC2020-KOREAN-ACCENT-G00276-G00276S1011,5,0,39,KR/G00276/G00276S1011.wav
7686,AESRC2020-KOREAN-ACCENT-G00276-G00276S1012,5,0,39,KR/G00276/G00276S1012.wav
7687,AESRC2020-KOREAN-ACCENT-G00276-G00276S1013,5,0,39,KR/G00276/G00276S1013.wav
7688,AESRC2020-KOREAN-ACCENT-G00276-G00276S1014,5,0,39,KR/G00276/G00276S1014.wav
